time,cvar_residual
4380,-0.0009397512776102153
4381,-0.00405256261566091
4382,0.0008166232737055057
4383,-0.0071570436632610625
4384,0.0023103027213331115
4385,0.00750109481968622
4386,-0.0033546555026718185
4387,-0.003193203913829687
4388,-0.00039847914365170336
4389,-0.002506096159488689
4390,-0.007561586039378962
4391,-0.0019261884629227586
4392,-0.0029350460965401736
4393,0.00683277431667137
4394,0.0057768735939333895
4395,0.006986564876234655
4396,0.004008625008483544
4397,0.001028914557405378
4398,-0.00437204013722185
4399,0.006630578138260657
4400,0.0017389471837211848
4401,-0.00624015173867526
4402,-0.00456934096093956
4403,-0.006318725910317747
4404,-0.010260144803082941
4405,0.00194261092474565
4406,-0.006189376859162736
4407,-0.0037797264041537527
4408,0.0001941981432388378
4409,-0.0009394646194362644
4410,-0.0035672092066408546
4411,0.007594645065308789
4412,-0.0076332724587617464
4413,-0.007416830741752033
4414,0.002289219537942685
4415,-0.0031306648217531664
4416,-0.0033262388823425922
4417,-0.005395180155729808
4418,0.0016910059323848386
4419,0.0011281593730656481
4420,0.0005956155433672371
4421,-0.002914784606605034
4422,-0.003755148017056526
4423,-0.0008154691928592514
4424,0.004832699046182561
4425,0.007840796990682835
4426,0.005556776565149155
4427,0.002528686709479832
4428,0.004910880864192665
4429,-0.005909679349436226
4430,-0.0035688513729288038
4431,0.0026219925285043246
4432,-0.0005908043352421622
4433,0.0016875318974317287
4434,0.004897325955119545
4435,0.004120141422154129
4436,-0.005454817550330987
4437,5.92215304927063e-05
4438,-0.004604112909306929
4439,-0.0038865901932004184
4440,-0.008554345025433098
4441,0.0006680022117727419
4442,-0.008923872845660161
4443,0.001970666194260887
4444,0.006792238054913856
4445,0.0026516805949025656
4446,0.0002594417891787999
4447,0.00767224062701548
4448,0.0016372284868478046
4449,-0.004313716596434346
4450,0.0006255322586557705
4451,0.009798457502970748
4452,-0.0054631941732115885
4453,-0.006900619398673639
4454,0.003074543236707696
4455,-0.0011202658398154343
4456,-0.002660009377499261
4457,-0.006295897101009198
4458,-0.009750561189933723
4459,-0.007282150194157103
4460,0.0080746276266368
4461,-4.4371215722388994e-05
4462,-0.009811822410267188
4463,0.005920429691593818
4464,0.006174169835069872
4465,0.00614616977841418
4466,-0.002112656547419999
4467,-0.0013440530587128584
4468,0.0006881393185404221
4469,0.007005232539973419
4470,-0.00277450509544317
4471,-0.0037720662229035707
4472,0.003478384341785793
4473,0.0060462736692483065
4474,-0.000263953471082787
4475,0.0033521995390096964
4476,0.0005622338203701662
4477,-0.001256223030522606
4478,-0.004146390992429257
4479,-0.005769299507234744
4480,-0.003073830308852568
4481,-0.004880295929342616
4482,0.0014174126652971497
4483,0.006087728837083935
4484,0.001020046756854498
4485,-0.004603516698433354
4486,0.004276885405129798
4487,0.0014844074804985425
4488,0.0024741301035589016
4489,-0.0025968385554118118
4490,0.005666882861592463
4491,0.005641328490894775
4492,-0.0009203357232921937
4493,0.00359225923301462
4494,0.00550744576035834
4495,-0.0023268611304426037
4496,-0.00040619323817402353
4497,0.00039895678601203287
4498,-0.005489100791228988
4499,0.002208312557772037
4500,0.005112614077997036
4501,-0.0007194300810892389
4502,0.0016992502717613387
4503,0.006992903979590882
4504,-0.00202575937401474
4505,0.0018013249881350182
4506,-0.0028490610083483693
4507,-0.0029855314953470707
4508,0.0017094663073639361
4509,0.0012068478365664368
4510,0.0027753491976384896
4511,0.0003807937481222468
4512,0.002325714086495773
4513,0.008327594860356844
4514,0.005299552026527887
4515,0.001691908493722442
4516,0.002524534991683353
4517,-0.0014945100675210128
4518,-0.0007959454556896454
4519,0.002462304653357328
4520,0.0004382511235792952
4521,0.003965093381157595
4522,0.006335365017230126
4523,-0.0005088298049688219
4524,-0.01004608269558502
4525,0.010170944628953058
4526,-0.0032624721653562593
4527,0.0009758085154933981
4528,0.0036374614336348687
4529,0.007044867694215414
4530,0.009030171042850633
4531,-0.0018193656888373002
4532,0.005948448834714637
4533,0.000989899566874323
4534,0.01371601835106188
4535,0.0055022236213001985
4536,-0.0008873704420615786
4537,-0.003965364085974479
4538,-0.013132948622569758
4539,0.0033733796494006913
4540,0.00504224378995377
4541,0.0037273022219997897
4542,-0.01176707223684605
4543,-0.00629005494844733
4544,0.002404117389483935
4545,0.008927618677403956
4546,-0.00027776901361351524
4547,0.005457591282958415
4548,-0.005172034117192486
4549,0.0010356401632616193
4550,-0.0013733006547825208
4551,0.005937947369154534
4552,-0.0026991816546819147
4553,0.008385063419324698
4554,-0.001538562418099939
4555,-0.0053493149807608345
4556,-0.00518153658868959
4557,-0.0031121356617392925
4558,0.0018528366396135824
4559,-0.003049899875205614
4560,-0.00410238687825486
4561,0.004449040257672031
4562,-0.016056093052192327
4563,-0.0021494081821782506
4564,-0.006671190738675716
4565,-0.004342772191719108
4566,0.0012187496179454308
4567,-0.0010261632251752255
4568,-0.0014778298223521685
4569,0.005947544394821325
4570,-6.809079873210137e-05
4571,0.00903028436803456
4572,0.0035609588900038253
4573,-0.004833548607661545
4574,0.00967045985142427
4575,0.0013905267224550582
4576,0.009358739296199396
4577,-0.0013304777151637954
4578,0.0013611587370396337
4579,0.00216057082662537
4580,-0.000840568871088598
4581,0.00635959997793443
4582,0.009662910042521546
4583,-0.011467131393082508
4584,0.004074091874957556
4585,-0.004472519049255926
4586,-0.01296404226934887
4587,0.0025850912823209638
4588,0.0025963674874993938
4589,0.003400635875309421
4590,0.0018551393895176232
4591,0.004375126116418376
4592,-0.0030152440067212224
4593,0.001316671945774592
4594,0.003490831342142846
4595,0.0067647806127968816
4596,0.00021922736376066884
4597,-0.0010689778264875492
4598,-0.00027619447258832677
4599,-0.005967965527230445
4600,0.00384812142860646
4601,-0.0072865845339918625
4602,0.001954820515186813
4603,0.00042287111129727105
4604,-0.007754862827086132
4605,-0.00746973050865898
4606,-0.0042684573648988115
4607,-0.0017197098874763479
4608,0.007402396408257072
4609,-0.0005536758316439955
4610,0.002732434678359579
4611,0.006333026886390529
4612,0.005365836455762987
4613,-3.5298564353236194e-05
4614,-0.003527626377733597
4615,0.0024942727984717636
4616,-0.0034278590926841
4617,0.009074023262612408
4618,0.004338992497176197
4619,0.0010434815204183618
4620,0.002563358830309424
4621,0.000891432447567988
4622,-0.001841648149568117
4623,0.00249304964119792
4624,-0.0012144595015859366
4625,0.009683442162187784
4626,-0.0034635170013424753
4627,0.0025439871263162072
4628,-0.003913632465170886
4629,-0.003965820667666894
4630,-0.008930449320912477
4631,0.0020573755238654963
4632,-0.0026623295552262944
4633,0.005416947594081595
4634,0.00206647696308427
4635,0.0007411232901465019
4636,-0.007052493869921232
4637,0.002924526524339673
4638,-0.003310730759597251
4639,-0.00716419348075689
4640,0.0021525673976440893
4641,-0.006291463102620554
4642,-0.010455623501845123
4643,0.006485672274015866
4644,-0.0028036600142799972
4645,-0.008722440292313954
4646,-0.004812959053382038
4647,-0.003605257985358386
4648,0.005721136451469886
4649,-0.008314838800413192
4650,-0.006694531408746623
4651,0.004902014974428671
4652,-0.0022486639778925618
4653,0.0011397636900567385
4654,-0.002454626650339275
4655,0.010102850784109938
4656,-0.0064484757796019814
4657,0.0014105783363912113
4658,0.007514782936287077
4659,-0.0018749300513663308
4660,-0.003768870277045943
4661,0.0038355151540857076
4662,0.005020324051381887
4663,-0.003999518424956513
4664,0.007310982969527186
4665,0.0002561054607394417
4666,0.0025438064806413345
4667,0.007441405952697562
4668,0.003843901128941995
4669,-1.2458770908706594e-06
4670,-0.003357960532587972
4671,0.013542528253411746
4672,-0.003945080890266394
4673,0.0015906454699013577
4674,0.0025499469368381474
4675,0.002786547343091383
4676,0.010640084659532508
4677,0.00023785197544466026
4678,-0.00047532967931817146
4679,0.007761390288037707
4680,-0.0006794207303334577
4681,0.004380121690095509
4682,0.0009719491929831961
4683,0.0046048745807858
4684,0.0036272413854335096
4685,-0.0020155604970089032
4686,-0.00922006310829185
4687,-0.008369543572720892
4688,-0.009201892955479072
4689,-0.0004559832363062546
4690,-0.011763127850271511
4691,-0.0007999516018719108
4692,0.0006688367353549629
4693,0.004281132222986258
4694,0.0025218983633009456
4695,0.004509425341039061
4696,0.002069525621176961
4697,-0.001617707700292074
4698,-0.0005299147195703827
4699,-0.004258219811321264
4700,0.0011404326416947909
4701,-0.007920977751882684
4702,0.005330177270031536
4703,-0.004782969433159237
4704,0.0007692266083899221
4705,0.00160739167653794
4706,0.005813614598271888
4707,-0.00840581679051662
4708,-0.0016272960145134391
4709,0.002749239178399966
4710,0.008755917565060644
4711,-0.00019413863617222482
4712,-0.0029717285400474103
4713,0.010134943781000246
4714,0.0040128033592739315
4715,0.0068681663592259036
4716,-0.0060477036384981265
4717,0.002605645520598055
4718,-0.005416626304565201
4719,-0.006525220015714586
4720,0.002909400316698133
4721,0.0032592369945917445
4722,-0.002410059590629842
4723,0.007160186142787527
4724,-0.0018450989116970283
4725,-0.0013499050695207058
4726,-0.00018019387497180938
4727,-0.0012147138832615254
4728,0.006386310636753074
4729,-0.005208516677420271
4730,-0.0037717159538173395
4731,-0.005957037734385653
4732,0.009417585364976581
4733,-0.0016225966016969468
4734,-0.0038425828348988395
4735,-0.0014365384393316561
4736,0.0042452805062120355
4737,0.0033188273599145937
4738,-0.002875894774988228
4739,-0.001997930866955133
4740,-0.007277352255460906
4741,0.0006936166057946722
4742,0.006411587179775449
4743,-0.0029088858100425165
4744,0.003179065152032463
4745,-0.0029105649724065026
4746,-0.005478245244621882
4747,0.0034013990139723656
4748,0.011738246937940762
4749,0.002717118046438118
4750,-0.002069280934299717
4751,-0.001746829799415601
4752,0.009545926947158249
4753,0.0015349000991807644
4754,-0.0038295801030998034
4755,-0.00031112531686540977
4756,0.0010757023143077435
4757,0.002346068507996712
4758,0.00756019407047016
4759,0.0063794924704785585
4760,0.0009911938824000842
4761,-0.00020747606212941877
4762,0.0019799287138438097
4763,-0.003041167461541747
4764,0.0049000467182225725
4765,-0.0010173589929864373
4766,0.002454506545585365
4767,0.008566267851780014
4768,0.0027640323526344317
4769,0.0011535158301284125
4770,-0.002586937285774249
4771,-0.00039037028757740483
4772,-0.005680252989498381
4773,0.0026660007337827745
4774,-0.010671807142408354
4775,0.004842032827603466
4776,0.0036584177965813224
4777,0.0004909096275660035
4778,-0.002665084471069143
4779,-8.129961175138349e-05
4780,-0.008870150133701947
4781,0.004119003016322255
4782,-0.0008191226963021288
4783,0.0075761558748251205
4784,0.0019599514256227234
4785,0.0011571688516478413
4786,0.0020047406905403485
4787,-0.0048775529315025915
4788,-0.002254969335233594
4789,0.0006647446680533341
4790,-0.0015128213335995483
4791,-0.0028825623597819585
4792,-0.0014119816014896026
4793,0.00022064957696434328
4794,0.011593711335359516
4795,-0.0016269567750493684
4796,-0.0033871473937668946
4797,-0.0007636449596180926
4798,0.0075079744924955675
4799,0.007865458600700807
4800,0.009745490378440164
4801,0.0003048775161328622
4802,0.0032079613479873894
4803,-0.005250122373484357
4804,-0.0017672038654461698
4805,-0.005575423886652109
4806,0.0023662937856014613
4807,0.00019206381434457357
4808,0.0011309482997281417
4809,-0.004231054092271519
4810,0.004253436623448284
4811,-0.012035142978910032
4812,-0.001260140910838918
4813,-0.000533222946059781
4814,-0.010108012517291359
4815,0.0019206419918375382
4816,-0.0008663206205217379
4817,0.002805584479059966
4818,0.009999142977673112
4819,0.0016231193712513796
4820,0.00486330652244832
4821,0.006904765449590147
4822,0.0024601354813909284
4823,-0.004329377911556015
4824,-0.008200836656208407
4825,0.0018718904975203684
4826,-0.002001289112513002
4827,0.006418005337936621
4828,-0.0023756158048939087
4829,-7.153530550635387e-05
4830,-0.005795053483382496
4831,-0.001719163358209172
4832,-0.004714175000504781
4833,-0.004257635232128804
4834,-0.00026407123908485
4835,-0.003034589837499994
4836,0.013146191010642058
4837,0.0041794707557017505
4838,0.005423199563895863
4839,-0.0005544649861946992
4840,0.0005287608934122479
4841,-0.0021479647282825146
4842,0.013121904502326738
4843,-0.0005443190930040152
4844,-0.003018754996174267
4845,-0.0037700211032432353
4846,0.00167675013473573
4847,0.007105110213706039
4848,0.005434797526160737
4849,-0.003781626937830187
4850,-0.003904716739735763
4851,0.006231342544741004
4852,0.010506906868005213
4853,-0.0007250125382887756
4854,0.006033117041824747
4855,-0.007330440528146739
4856,-0.004217622504864057
4857,-0.005047991212957902
4858,0.0020610689757393527
4859,-0.0008948801101931279
4860,0.0011904632233899878
4861,0.006095579944251487
4862,-0.0032658309190590064
4863,0.0004699655330643398
4864,-0.006689661095372869
4865,0.005818928578709297
4866,0.005482068568316004
4867,0.00180944073716397
4868,0.0005996805108935538
4869,-0.002545739672815925
4870,-0.006977745973500715
4871,0.0015277097063058735
4872,0.003781004053305436
4873,0.010096858055266222
4874,-0.001967747578736902
4875,0.0013509080910522775
4876,0.005572021082006392
4877,0.00572266439430409
4878,-0.0031123547838944055
4879,-0.0013957969662935852
4880,-0.0026257532637981597
4881,-0.004509222842676435
4882,0.007358347065116232
4883,0.0003135690449145797
4884,-0.0003712273136595522
4885,0.0012385408124635322
4886,0.0002688098258774081
4887,-0.0011048868695483658
4888,-0.0038077866823340648
4889,0.00782640229048466
4890,-0.002851361314472708
4891,-0.004652560332537471
4892,-0.0004027782546001517
4893,0.01078757608718151
4894,-0.004107866521725378
4895,0.003548076093643115
4896,-0.0012316580245844268
4897,0.0012240362406348597
4898,0.004610904424807895
4899,-0.008598444040964959
4900,-0.004481705543959585
4901,0.004540063974635259
4902,0.00048725542040671034
4903,0.001059373202272149
4904,0.003556918085227551
4905,-0.004448007454513081
4906,0.005275362689136603
4907,0.004098918623202749
4908,0.0011915860362918533
4909,0.002340658664337432
4910,0.005824868888285134
4911,-0.0029691952936707834
4912,0.003306785092306103
4913,0.008721786178573837
4914,0.003203131247443294
4915,-0.0011119661382933993
4916,0.011591028451861827
4917,0.0011540725120524687
4918,0.006992957998398735
4919,-0.0021076570684036597
4920,0.005339012489528518
4921,-0.0027321252377053872
4922,0.001616921191272759
4923,-0.0030337005455314215
4924,0.009505779880985223
4925,-0.0011056566609435974
4926,-0.005539660634778157
4927,0.00047559260951118804
4928,0.002685473959706497
4929,-0.00013300488686170667
4930,-0.004066601142634372
4931,0.005186584036449894
4932,0.006295900146408989
4933,-0.008239786744232312
4934,-0.004385134769303169
4935,-0.0007971382331626591
4936,-0.0026546284857954573
4937,0.002629772915739698
4938,0.009197386035605866
4939,-0.0019045675475308956
4940,0.007883611005519982
4941,-0.007341664281536563
4942,0.0022790740625912294
4943,-0.002973557433771976
4944,0.0023869496532713205
4945,-0.008784049227285132
4946,-0.0064269523970153135
4947,0.002376562572550628
4948,-0.0031500045283157
4949,-0.001615588029730851
4950,0.009181425874136786
4951,0.0006878573458442759
4952,0.004507582571408169
4953,-0.0037963607480224603
4954,-0.006706018464511627
4955,-0.0004036766052093822
4956,-0.007452347016673267
4957,-0.003492948016208373
4958,0.0011887710924903237
4959,-0.0005563044853087537
4960,0.0016725969274756095
4961,0.003001591980010408
4962,-0.005978623579030529
4963,-0.0047096713571521676
4964,-0.010892920976810945
4965,-0.0018526165382144
4966,0.0036837797880861535
4967,0.007456384318032433
4968,0.0009524093454158527
4969,0.006866144317713452
4970,0.001919135118879922
4971,0.0005372471025050912
4972,-0.0030564543829259055
4973,-0.011925800215079337
4974,0.006115947436097978
4975,-0.0002661248752079958
4976,0.006941482624002579
4977,-0.004748165594278374
4978,0.012144101050361735
4979,-0.0012439362733313998
4980,-0.003460944968714189
4981,-0.001072610231894929
4982,0.0008522821124112745
4983,-0.00034951003038012857
4984,-0.0025766520456315203
4985,-0.00901721278066308
4986,-0.0040216378956192
4987,0.005372178347379354
4988,-0.004398613502364359
4989,-0.008584743185487437
4990,-0.00527749873884152
4991,-0.00044323143919568035
4992,-0.0037961058361587327
4993,-0.001399185393545983
4994,-0.00399226602322902
4995,0.005048719481977386
4996,0.002454247553992917
4997,0.011089797832642752
4998,-0.0019086064830157565
4999,-0.0014243958761963257
